,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1335,2018-08-31,114.83,114.84,113.82,114.58,97.77,13065700,13065700,-0.25,-0.21771,114.41,"August 31, 18",-0.0021771
1336,2018-08-30,115.59,116.04,114.98,115.19,98.29,8991800,8991800,-0.4,-0.34605,115.4,"August 30, 18",-0.0034605
1337,2018-08-29,116.35,116.37,115.36,115.76,98.78,7221700,7221700,-0.59,-0.50709,115.83,"August 29, 18",-0.0050709
1338,2018-08-28,117.0,117.03,115.97,116.14,99.1,8302600,8302600,-0.86,-0.73504,116.38,"August 28, 18",-0.0073504
1339,2018-08-27,115.22,117.28,115.17,116.71,99.59,13768000,13768000,1.49,1.29,116.39,"August 27, 18",0.0129
1340,2018-08-24,114.98,115.22,114.45,114.68,97.86,8845700,8845700,-0.3,-0.26091,114.78,"August 24, 18",-0.0026091
1341,2018-08-23,114.96,115.15,114.43,114.73,97.9,9265400,9265400,-0.23,-0.20007,114.77,"August 23, 18",-0.0020007
1342,2018-08-22,115.31,115.41,114.78,114.97,98.1,8314700,8314700,-0.34,-0.29486,115.05,"August 22, 18",-0.0029486
1343,2018-08-21,115.37,116.39,114.88,115.32,98.4,10976700,10976700,-0.05,-0.04333882,115.53,"August 21, 18",-0.0004333882
1344,2018-08-20,114.59,115.05,114.11,114.62,97.81,8618700,8618700,0.03,0.02618029,114.59,"August 20, 18",0.0002618029
1345,2018-08-17,114.64,115.07,114.3,114.77,97.93,8505100,8505100,0.13,0.1134,114.71,"August 17, 18",0.001134
1346,2018-08-16,114.35,115.31,114.3,114.77,97.93,10118600,10118600,0.42,0.36729,114.79,"August 16, 18",0.0036729
1347,2018-08-15,113.82,114.33,112.97,113.7,97.02,10152100,10152100,-0.12,-0.10543,113.67,"August 15, 18",-0.0010543
1348,2018-08-14,114.27,115.04,113.65,114.65,97.83,10597600,10597600,0.38,0.33255,114.45,"August 14, 18",0.0033255
1349,2018-08-13,115.56,115.88,113.82,113.89,97.18,10336300,10336300,-1.67,-1.45,114.53,"August 13, 18",-0.0145
1350,2018-08-10,115.5,115.95,114.68,115.73,98.75,12630600,12630600,0.23,0.19913,115.45,"August 10, 18",0.0019913
1351,2018-08-09,117.51,117.72,116.7,116.88,99.73,9694200,9694200,-0.63,-0.53612,117.1,"August 09, 18",-0.0053612
1352,2018-08-08,117.33,118.27,117.28,117.79,100.51,8997100,8997100,0.46,0.39206,117.78,"August 08, 18",0.0039206
